Time,AHU-001:DesPer 1:Des Heat Mass Flow [kg/s],AHU-001:DesPer 1:Des Heat Cap [W],AHU-001:DesPer 1:Des Cool Mass Flow [kg/s],AHU-001:DesPer 1:Des Sens Cool Cap [W],AHU-001:DesPer 1:Des Tot Cool Cap [W],AHU-001:DesPer 2:Des Heat Mass Flow [kg/s],AHU-001:DesPer 2:Des Heat Cap [W],AHU-001:DesPer 2:Des Cool Mass Flow [kg/s],AHU-001:DesPer 2:Des Sens Cool Cap [W],AHU-001:DesPer 2:Des Tot Cool Cap [W],AHU-002:DesPer 1:Des Heat Mass Flow [kg/s],AHU-002:DesPer 1:Des Heat Cap [W],AHU-002:DesPer 1:Des Cool Mass Flow [kg/s],AHU-002:DesPer 1:Des Sens Cool Cap [W],AHU-002:DesPer 1:Des Tot Cool Cap [W],AHU-002:DesPer 2:Des Heat Mass Flow [kg/s],AHU-002:DesPer 2:Des Heat Cap [W],AHU-002:DesPer 2:Des Cool Mass Flow [kg/s],AHU-002:DesPer 2:Des Sens Cool Cap [W],AHU-002:DesPer 2:Des Tot Cool Cap [W],AHU-003:DesPer 1:Des Heat Mass Flow [kg/s],AHU-003:DesPer 1:Des Heat Cap [W],AHU-003:DesPer 1:Des Cool Mass Flow [kg/s],AHU-003:DesPer 1:Des Sens Cool Cap [W],AHU-003:DesPer 1:Des Tot Cool Cap [W],AHU-003:DesPer 2:Des Heat Mass Flow [kg/s],AHU-003:DesPer 2:Des Heat Cap [W],AHU-003:DesPer 2:Des Cool Mass Flow [kg/s],AHU-003:DesPer 2:Des Sens Cool Cap [W],AHU-003:DesPer 2:Des Tot Cool Cap [W],AHU-004:DesPer 1:Des Heat Mass Flow [kg/s],AHU-004:DesPer 1:Des Heat Cap [W],AHU-004:DesPer 1:Des Cool Mass Flow [kg/s],AHU-004:DesPer 1:Des Sens Cool Cap [W],AHU-004:DesPer 1:Des Tot Cool Cap [W],AHU-004:DesPer 2:Des Heat Mass Flow [kg/s],AHU-004:DesPer 2:Des Heat Cap [W],AHU-004:DesPer 2:Des Cool Mass Flow [kg/s],AHU-004:DesPer 2:Des Sens Cool Cap [W],AHU-004:DesPer 2:Des Tot Cool Cap [W],AHU-005:DesPer 1:Des Heat Mass Flow [kg/s],AHU-005:DesPer 1:Des Heat Cap [W],AHU-005:DesPer 1:Des Cool Mass Flow [kg/s],AHU-005:DesPer 1:Des Sens Cool Cap [W],AHU-005:DesPer 1:Des Tot Cool Cap [W],AHU-005:DesPer 2:Des Heat Mass Flow [kg/s],AHU-005:DesPer 2:Des Heat Cap [W],AHU-005:DesPer 2:Des Cool Mass Flow [kg/s],AHU-005:DesPer 2:Des Sens Cool Cap [W],AHU-005:DesPer 2:Des Tot Cool Cap [W],FCU-001:DesPer 1:Des Heat Mass Flow [kg/s],FCU-001:DesPer 1:Des Heat Cap [W],FCU-001:DesPer 1:Des Cool Mass Flow [kg/s],FCU-001:DesPer 1:Des Sens Cool Cap [W],FCU-001:DesPer 1:Des Tot Cool Cap [W],FCU-001:DesPer 2:Des Heat Mass Flow [kg/s],FCU-001:DesPer 2:Des Heat Cap [W],FCU-001:DesPer 2:Des Cool Mass Flow [kg/s],FCU-001:DesPer 2:Des Sens Cool Cap [W],FCU-001:DesPer 2:Des Tot Cool Cap [W],FCU-002:DesPer 1:Des Heat Mass Flow [kg/s],FCU-002:DesPer 1:Des Heat Cap [W],FCU-002:DesPer 1:Des Cool Mass Flow [kg/s],FCU-002:DesPer 1:Des Sens Cool Cap [W],FCU-002:DesPer 1:Des Tot Cool Cap [W],FCU-002:DesPer 2:Des Heat Mass Flow [kg/s],FCU-002:DesPer 2:Des Heat Cap [W],FCU-002:DesPer 2:Des Cool Mass Flow [kg/s],FCU-002:DesPer 2:Des Sens Cool Cap [W],FCU-002:DesPer 2:Des Tot Cool Cap [W],FCU-003:DesPer 1:Des Heat Mass Flow [kg/s],FCU-003:DesPer 1:Des Heat Cap [W],FCU-003:DesPer 1:Des Cool Mass Flow [kg/s],FCU-003:DesPer 1:Des Sens Cool Cap [W],FCU-003:DesPer 1:Des Tot Cool Cap [W],FCU-003:DesPer 2:Des Heat Mass Flow [kg/s],FCU-003:DesPer 2:Des Heat Cap [W],FCU-003:DesPer 2:Des Cool Mass Flow [kg/s],FCU-003:DesPer 2:Des Sens Cool Cap [W],FCU-003:DesPer 2:Des Tot Cool Cap [W]
20:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.328014E+00,4.556067E+04,5.175920E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.647750E-01,7.770702E+03,8.799827E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,9.059805E-01,9.449880E+03,1.046570E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.740181E-01,5.958265E+03,6.590104E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.719251E-01,5.604478E+03,6.077055E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,2.945677E+02,5.538651E-02,6.261699E+02,7.064544E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.585849E+02,5.170814E-01,4.901830E+03,5.237974E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.200039E+02,3.182095E-01,3.012393E+03,3.218537E+03
21:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.284625E+00,4.466821E+04,5.083805E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.618886E-01,7.672183E+03,8.698906E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,8.987663E-01,9.284807E+03,1.029654E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.719489E-01,5.877168E+03,6.507313E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.705091E-01,5.550409E+03,6.021999E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.039296E+02,5.528445E-02,6.159250E+02,6.960047E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,8.858724E+02,5.156679E-01,4.862314E+03,5.197778E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.365307E+02,3.175584E-01,2.990233E+03,3.196004E+03
21:15:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.244716E+00,4.380586E+04,4.994832E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.588864E-01,7.572663E+03,8.596920E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,8.914645E-01,9.118975E+03,1.012649E+04,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.697587E-01,5.795024E+03,6.423422E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.688602E-01,5.494324E+03,5.964874E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.132915E+02,5.518265E-02,6.056824E+02,6.855560E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,9.131599E+02,5.142153E-01,4.822460E+03,5.157242E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.530574E+02,3.167973E-01,2.967122E+03,3.172504E+03
21:30:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.207547E+00,4.296722E+04,4.908348E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.557849E-01,7.472283E+03,8.494028E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,8.840926E-01,8.952539E+03,9.955767E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.674621E-01,5.711959E+03,6.338571E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.670056E-01,5.436461E+03,5.905930E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.226535E+02,5.508104E-02,5.954415E+02,6.751083E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,9.404473E+02,5.127305E-01,4.782327E+03,5.116423E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.695841E+02,3.159427E-01,2.943202E+03,3.148179E+03
21:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.172496E+00,4.214691E+04,4.823765E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.525996E-01,7.371179E+03,8.390374E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,8.766661E-01,8.785629E+03,9.784521E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.650752E-01,5.628113E+03,6.252907E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.649788E-01,5.377107E+03,5.845460E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.320154E+02,5.497963E-02,5.852022E+02,6.646618E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,9.677348E+02,5.112192E-01,4.741964E+03,5.075371E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,5.861108E+02,3.150120E-01,2.918624E+03,3.123183E+03
22:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,4.139108E+00,4.134098E+04,4.740669E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.493464E-01,7.269488E+03,8.286102E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,8.692040E-01,8.618411E+03,9.612924E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.626144E-01,5.543629E+03,6.166580E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.628137E-01,5.316557E+03,5.783762E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.413773E+02,5.487838E-02,5.749644E+02,6.542164E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,9.950223E+02,5.096871E-01,4.701423E+03,5.034133E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.026376E+02,3.140220E-01,2.893533E+03,3.097661E+03
22:15:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.908048E+00,3.894002E+04,4.471034E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,7.123128E-01,6.891928E+03,7.867527E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,8.386273E-01,8.274041E+03,9.245850E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.456871E-01,5.348037E+03,5.958455E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.510215E-01,5.182016E+03,5.642843E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.486588E+02,5.268990E-02,5.487500E+02,6.256969E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.016246E+03,5.019048E-01,4.612873E+03,4.942212E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.154917E+02,3.092351E-01,2.839266E+03,3.041343E+03
22:30:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.670074E+00,3.647942E+04,4.141736E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,6.739138E-01,6.502585E+03,7.311388E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,8.072017E-01,7.922336E+03,8.793245E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.281735E-01,5.147380E+03,5.692758E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.387871E-01,5.043653E+03,5.442889E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.559403E+02,5.042817E-02,5.219027E+02,5.924276E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.037470E+03,4.938460E-01,4.521935E+03,4.799878E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.283458E+02,3.042503E-01,2.783290E+03,2.953929E+03
22:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.429491E+00,3.399631E+04,3.810950E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,6.349952E-01,6.108776E+03,6.752039E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,7.754537E-01,7.567858E+03,8.333232E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,5.104432E-01,4.944860E+03,5.421508E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.263653E-01,4.903688E+03,5.243610E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.632218E+02,4.812477E-02,4.946953E+02,5.582985E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.058693E+03,4.856756E-01,4.430052E+03,4.664000E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.411999E+02,2.991698E-01,2.726497E+03,2.870464E+03
23:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.186991E+00,3.149667E+04,3.505752E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,5.956496E-01,5.711299E+03,6.252170E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,7.434889E-01,7.211521E+03,7.906643E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,4.925444E-01,4.740896E+03,5.172407E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.138013E-01,4.762511E+03,5.071564E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.705033E+02,4.578591E-02,4.671817E+02,5.255638E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.079917E+03,4.774208E-01,4.337458E+03,4.553985E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.540541E+02,2.940189E-01,2.669109E+03,2.802700E+03
23:15:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.142220E+00,3.070757E+04,3.405046E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,5.897059E-01,5.602787E+03,6.106506E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,7.345030E-01,7.053992E+03,7.719558E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,4.889347E-01,4.660559E+03,5.073566E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.106585E-01,4.702851E+03,5.004414E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.777848E+02,4.550536E-02,4.574754E+02,5.133828E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.101140E+03,4.753435E-01,4.298320E+03,4.514018E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.669082E+02,2.925726E-01,2.643775E+03,2.776994E+03
23:30:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.104457E+00,2.997902E+04,3.321488E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,5.848332E-01,5.503527E+03,5.994995E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,7.263081E-01,6.903302E+03,7.556050E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,4.857821E-01,4.584175E+03,4.990271E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.078117E-01,4.645752E+03,4.947457E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.850663E+02,4.527403E-02,4.481948E+02,5.026497E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.122364E+03,4.734936E-01,4.261149E+03,4.478859E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.797623E+02,2.912608E-01,2.619606E+03,2.754044E+03
23:45:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.069529E+00,2.927491E+04,3.245358E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,5.802532E-01,5.406772E+03,5.894419E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,7.184462E-01,6.755479E+03,7.401758E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,4.827561E-01,4.508876E+03,4.912279E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.050536E-01,4.589402E+03,4.891553E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.923478E+02,4.506449E-02,4.391023E+02,4.926818E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.143588E+03,4.717261E-01,4.224671E+03,4.442696E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,6.926164E+02,2.900044E-01,2.595903E+03,2.730479E+03
24:00:00,1.284883E+00,3.963756E+04,1.284883E+00,0.000000E+00,0.000000E+00,1.284883E+00,0.000000E+00,3.036963E+00,2.859114E+04,3.173186E+04,1.827583E-01,5.637939E+03,1.827583E-01,0.000000E+00,0.000000E+00,1.827583E-01,0.000000E+00,5.759392E-01,5.312285E+03,5.797420E+03,2.550951E-01,7.869469E+03,2.550951E-01,0.000000E+00,0.000000E+00,2.550951E-01,0.000000E+00,7.108734E-01,6.610137E+03,7.251629E+03,1.570312E-01,4.844280E+03,1.570312E-01,0.000000E+00,0.000000E+00,1.570312E-01,0.000000E+00,4.798425E-01,4.434535E+03,4.836086E+03,1.039137E-01,3.205651E+03,1.039137E-01,0.000000E+00,0.000000E+00,1.039137E-01,0.000000E+00,5.023767E-01,4.533734E+03,4.835098E+03,2.326258E-02,1.262283E+03,2.326258E-02,0.000000E+00,0.000000E+00,2.326258E-02,3.996293E+02,4.487409E-02,4.301749E+02,4.831718E+02,6.780411E-02,3.679212E+03,6.780411E-02,0.000000E+00,0.000000E+00,6.780411E-02,1.164811E+03,4.700298E-01,4.188786E+03,4.405872E+03,4.106572E-02,2.228323E+03,4.106572E-02,0.000000E+00,0.000000E+00,4.106572E-02,7.054706E+02,2.887951E-01,2.572595E+03,2.706557E+03
Coinc Peak   ,1.284883E+00,5.346186E+00,3.963756E+04,6.586830E+04,1.827583E-01,7.847649E-01,5.637939E+03,8.523848E+03,2.550951E-01,1.094863E+00,7.869469E+03,1.328466E+04,1.570312E-01,5.880474E-01,4.844280E+03,6.578195E+03,1.039137E-01,5.780010E-01,3.205651E+03,5.986971E+03,2.326258E-02,5.634352E-02,1.262283E+03,8.530797E+02,6.780411E-02,5.268857E-01,3.679212E+03,5.560569E+03,4.106572E-02,3.202931E-01,2.228323E+03,3.266553E+03
NonCoinc Peak,1.284883E+00,5.723824E+00,3.963756E+04,6.586830E+04,1.827583E-01,7.847649E-01,5.637939E+03,8.523848E+03,2.550951E-01,1.159403E+00,7.869469E+03,1.328466E+04,1.570312E-01,5.880474E-01,4.844280E+03,6.578195E+03,1.039137E-01,5.780010E-01,3.205651E+03,5.986971E+03,2.326258E-02,5.634352E-02,1.262283E+03,8.530797E+02,6.780411E-02,5.268857E-01,3.679212E+03,5.560569E+03,4.106572E-02,3.202931E-01,2.228323E+03,3.266553E+03
